"","EST_IDw","OUTLET_IDw","NAME","LONGdd","LATdd","EcoType_na","RLE_NBA18","PL_NBA18","PES2018","type","zone","extent","RLE","EPL","RLE_EPL","realm","protection_level","threat_status"
"11",11,18,"Groot Berg",18.143885,-32.76974889,"Cool Temperate Predominantly Open","Endangered","Not Protected","C","Cool Temperate Predominantly Open","CTemp",152.598212237,"EN","NP","EN_NP","est","Not Protected","Endangered"
"12",12,22,"Langebaan",18.02193611,-33.09732222,"Cool Temperate Estuarine Lagoon","Vulnerable","Moderately","B","Cool Temperate Estuarine Lagoon","CTemp",60.0688314212,"EN","MP","EN_MP","est","Moderately Protected","Endangered"
"13",13,34,"Diep/Rietvlei",18.482143,-33.88990389,"Cool Temperate Large Temporarily Closed","Critically Endangered","Poorly","D","Cool Temperate Large Temporarily Closed","CTemp",32.839120096,"EN","PP","EN_PP","est","Poorly Protected","Endangered"
"14",14,35,"Sout (Wes)",18.47158597,-33.90803472,"Cool Temperate Large Temporarily Closed","Critically Endangered","Poorly","F","Cool Temperate Large Temporarily Closed","CTemp",32.839120096,"EN","PP","EN_PP","est","Poorly Protected","Endangered"
"15",15,36,"Disa",18.3545,-34.04639097,"Cool Temperate Large Temporarily Closed","Critically Endangered","Poorly","E","Cool Temperate Large Temporarily Closed","CTemp",32.839120096,"EN","PP","EN_PP","est","Poorly Protected","Endangered"
"16",16,38,"Wildevoëlvlei",18.343287,-34.127411,"Cool Temperate Large Temporarily Closed","Critically Endangered","Poorly","D/E","Cool Temperate Large Temporarily Closed","CTemp",32.839120096,"EN","PP","EN_PP","est","Poorly Protected","Endangered"
"17",17,40,"Schuster",18.37090697,-34.20204497,"Cool Temperate Small Temporarily Closed","Endangered","Well","B","Cool Temperate Small Temporarily Closed","CTemp",5.17640367488,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"18",18,41,"Krom",18.378401,-34.23094194,"Cool Temperate Small Temporarily Closed","Endangered","Well","A/B","Cool Temperate Small Temporarily Closed","CTemp",5.17640367488,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"19",19,46,"Silwermyn",18.43892297,-34.13276297,"Cool Temperate Large Temporarily Closed","Critically Endangered","Poorly","E","Cool Temperate Large Temporarily Closed","CTemp",32.839120096,"EN","PP","EN_PP","est","Poorly Protected","Endangered"
"20",20,47,"Zand",18.4765,-34.10638397,"Cool Temperate Large Temporarily Closed","Critically Endangered","Poorly","D","Cool Temperate Large Temporarily Closed","CTemp",32.839120096,"EN","PP","EN_PP","est","Poorly Protected","Endangered"
"21",21,48,"Zeekoei",18.50493397,-34.09841897,"Cool Temperate Estuarine Lake","Endangered","Poorly","E","Cool Temperate Estuarine Lake","CTemp",70.930767172,"EN","PP","EN_PP","est","Poorly Protected","Endangered"
"22",22,49,"Eerste",18.753723,-34.07882697,"Cool Temperate Large Temporarily Closed","Critically Endangered","Poorly","E","Cool Temperate Large Temporarily Closed","CTemp",32.839120096,"EN","PP","EN_PP","est","Poorly Protected","Endangered"
"23",23,50,"Lourens",18.81084297,-34.100052,"Cool Temperate Small Temporarily Closed","Endangered","Well","D","Cool Temperate Small Temporarily Closed","CTemp",5.17640367488,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"24",24,52,"Sir Lowry’s Pass",18.864895,-34.15556,"Cool Temperate Small Temporarily Closed","Endangered","Well","E","Cool Temperate Small Temporarily Closed","CTemp",5.17640367488,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"25",25,53,"Steenbras",18.819412,-34.19481889,"Cool Temperate Small Fluvially Dominated","Least Concern","Well","B","Cool Temperate Small Fluvially Dominated","CTemp",0.039565514447,"VU","WP","VU_WP","est","Well Protected","Vulnerable"
"26",26,54,"Rooiels",18.821045,-34.29577389,"Cool Temperate Small Temporarily Closed","Endangered","Well","A","Cool Temperate Small Temporarily Closed","CTemp",5.17640367488,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"27",27,55,"Buffels (Oos)",18.82953497,-34.33894694,"Cool Temperate Small Temporarily Closed","Endangered","Well","B","Cool Temperate Small Temporarily Closed","CTemp",5.17640367488,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"28",28,56,"Palmiet",18.99414097,-34.34544,"Cool Temperate Large Temporarily Closed","Critically Endangered","Poorly","C","Cool Temperate Large Temporarily Closed","CTemp",32.839120096,"EN","PP","EN_PP","est","Poorly Protected","Endangered"
"29",29,57,"Bot/Kleinmond",19.09713197,-34.368431,"Cool Temperate Estuarine Lake","Endangered","Poorly","C","Cool Temperate Estuarine Lake","CTemp",70.930767172,"EN","PP","EN_PP","est","Poorly Protected","Endangered"
"30",30,58,"Onrus",19.178692,-34.418652,"Cool Temperate Small Temporarily Closed","Endangered","Well","D","Cool Temperate Small Temporarily Closed","CTemp",5.17640367488,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"31",31,60,"Klein",19.29815897,-34.42065389,"Cool Temperate Estuarine Lake","Endangered","Poorly","C","Cool Temperate Estuarine Lake","CTemp",70.930767172,"EN","PP","EN_PP","est","Poorly Protected","Endangered"
"32",32,61,"Uilkraals",19.40763497,-34.60754889,"Cool Temperate Predominantly Open","Endangered","Not Protected","D","Cool Temperate Predominantly Open","CTemp",152.598212237,"EN","NP","EN_NP","est","Not Protected","Endangered"
"33",33,63,"Ratel",19.746506,-34.77101889,"Cool Temperate Small Temporarily Closed","Endangered","Well","B","Cool Temperate Small Temporarily Closed","CTemp",5.17640367488,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"34",34,65,"Heuningnes",20.119246,-34.71479,"Warm Temperate Estuarine Lake","Endangered","Moderately","C/D","Warm Temperate Estuarine Lake","WTemp",143.423569509,"EN","MP","EN_MP","est","Moderately Protected","Endangered"
"35",35,66,"Klipdrifsfontein",20.73133197,-34.451906,"Warm Temperate Small Temporarily Closed","Least Concern","Well","A","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"36",36,68,"Breede",20.84533197,-34.40743389,"Warm Temperate Predominantly Open","Vulnerable","Poorly","B/C","Warm Temperate Predominantly Open","WTemp",176.692482939,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"37",37,69,"Duiwenhoks",21.001182,-34.36502972,"Warm Temperate Predominantly Open","Vulnerable","Poorly","C","Warm Temperate Predominantly Open","WTemp",176.692482939,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"38",38,70,"Goukou",21.423527,-34.37835194,"Warm Temperate Predominantly Open","Vulnerable","Poorly","C","Warm Temperate Predominantly Open","WTemp",176.692482939,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"39",39,71,"Gouritz",21.885904,-34.34534083,"Warm Temperate Predominantly Open","Vulnerable","Poorly","C/D","Warm Temperate Predominantly Open","WTemp",176.692482939,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"40",40,72,"Blinde",22.012947,-34.21085,"Warm Temperate Small Temporarily Closed","Least Concern","Well","B/C","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"41",41,73,"Tweekuilen",22.11169722,-34.15153056,"Warm Temperate Small Temporarily Closed","Least Concern","Well","D/E","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"42",42,74,"Gericke",22.11041667,-34.14398611,"Warm Temperate Small Temporarily Closed","Least Concern","Well","D/E","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"43",43,75,"Hartenbos",22.125782,-34.115112,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","D","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"44",44,76,"Klein Brak",22.148586,-34.09293,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","C","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"45",45,77,"Groot Brak",22.23929197,-34.057254,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","D","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"46",46,79,"Maalgate",22.35443897,-34.05438997,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","B","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"47",47,80,"Gwaing",22.434139,-34.05646897,"Warm Temperate Small Temporarily Closed","Least Concern","Well","B/C","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"48",48,84,"Kaaimans",22.55705597,-33.99781389,"Warm Temperate Predominantly Open","Vulnerable","Poorly","B","Warm Temperate Predominantly Open","WTemp",176.692482939,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"49",49,85,"Touw/Wilderness",22.58112697,-33.99575778,"Warm Temperate Estuarine Lake","Endangered","Moderately","B/C","Warm Temperate Estuarine Lake","WTemp",143.423569509,"EN","MP","EN_MP","est","Moderately Protected","Endangered"
"50",50,86,"Swartvlei",22.79625597,-34.031516,"Warm Temperate Estuarine Lake","Endangered","Moderately","B/C","Warm Temperate Estuarine Lake","WTemp",143.423569509,"EN","MP","EN_MP","est","Moderately Protected","Endangered"
"51",51,87,"Goukamma",22.94913497,-34.07716097,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","A/B","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"52",52,88,"Knysna",23.061453,-34.082706,"Warm Temperate Estuarine Bay","Vulnerable","Moderately","B/C","Warm Temperate Estuarine Bay","WTemp",30.1056471284,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"53",53,89,"Noetsie",23.12915397,-34.080302,"Warm Temperate Small Temporarily Closed","Least Concern","Well","B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"54",54,93,"Piesang",23.37876197,-34.060465,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","D","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"55",55,94,"Keurbooms",23.378187,-34.04984997,"Warm Temperate Predominantly Open","Vulnerable","Poorly","A/B","Warm Temperate Predominantly Open","WTemp",176.692482939,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"56",56,95,"Matjies",23.470182,-34.001965,"Warm Temperate Small Temporarily Closed","Least Concern","Well","A/B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"57",57,97,"Sout (Oos)",23.536543,-33.98950194,"Warm Temperate Predominantly Open","Vulnerable","Poorly","A","Warm Temperate Predominantly Open","WTemp",176.692482939,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"58",58,98,"Groot (Wes)",23.56918,-33.98178083,"Warm Temperate Small Temporarily Closed","Least Concern","Well","B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"59",59,101,"Bloukrans",23.647469,-33.97964472,"Warm Temperate Small Fluvially Dominated","Least Concern","Well","A","Warm Temperate Small Fluvially Dominated","WTemp",1.22435829857,"LC","WP","LC_WP","est","Well Protected","Least Concern"
"60",60,103,"Lottering",23.73595,-33.99551,"Warm Temperate Small Fluvially Dominated","Least Concern","Well","A","Warm Temperate Small Fluvially Dominated","WTemp",1.22435829857,"LC","WP","LC_WP","est","Well Protected","Least Concern"
"61",61,104,"Elandsbos",23.767942,-34.00351297,"Warm Temperate Small Fluvially Dominated","Least Concern","Well","A","Warm Temperate Small Fluvially Dominated","WTemp",1.22435829857,"LC","WP","LC_WP","est","Well Protected","Least Concern"
"62",62,107,"Storms",23.902988,-34.020974,"Warm Temperate Small Fluvially Dominated","Least Concern","Well","A","Warm Temperate Small Fluvially Dominated","WTemp",1.22435829857,"LC","WP","LC_WP","est","Well Protected","Least Concern"
"63",63,111,"Elands",24.079086,-34.04398297,"Warm Temperate Small Fluvially Dominated","Least Concern","Well","A","Warm Temperate Small Fluvially Dominated","WTemp",1.22435829857,"LC","WP","LC_WP","est","Well Protected","Least Concern"
"64",64,112,"Groot (Oos)",24.19501897,-34.05989497,"Warm Temperate Small Fluvially Dominated","Least Concern","Well","A/B","Warm Temperate Small Fluvially Dominated","WTemp",1.22435829857,"LC","WP","LC_WP","est","Well Protected","Least Concern"
"65",65,117,"Tsitsikamma",24.438326,-34.135593,"Warm Temperate Small Temporarily Closed","Least Concern","Well","B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"66",66,118,"Klipdrif (Oos)",24.637049,-34.17236694,"Warm Temperate Small Temporarily Closed","Least Concern","Well","B/C","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"67",67,119,"Slang",24.65370197,-34.17412889,"Warm Temperate Small Temporarily Closed","Least Concern","Well","C/D","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"68",68,120,"Kromme",24.842728,-34.14296697,"Warm Temperate Predominantly Open","Vulnerable","Poorly","D","Warm Temperate Predominantly Open","WTemp",176.692482939,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"69",69,121,"Seekoei",24.910743,-34.08666997,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","D/E","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"70",70,123,"Kabeljous",24.932503,-34.00880697,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","C","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"71",71,124,"Gamtoos",25.034714,-33.97042472,"Warm Temperate Predominantly Open","Vulnerable","Poorly","B/C","Warm Temperate Predominantly Open","WTemp",176.692482939,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"72",72,125,"Van Stadens",25.22034597,-33.97055389,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","B","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"73",73,126,"Maitland",25.29195197,-33.98803694,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","B/C","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"74",74,127,"Baakens",25.630013,-33.96372972,"Warm Temperate Small Temporarily Closed","Least Concern","Well","E","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"75",75,128,"Papkuils",25.613886,-33.917293,"Warm Temperate Small Temporarily Closed","Least Concern","Well","F","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"76",76,129,"Swartkops",25.63304497,-33.86624472,"Warm Temperate Predominantly Open","Vulnerable","Poorly","D","Warm Temperate Predominantly Open","WTemp",176.692482939,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"77",77,130,"Coega (Ngqurha)",25.690739,-33.79538,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","E","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"78",78,131,"Sundays",25.853725,-33.72183583,"Warm Temperate Predominantly Open","Vulnerable","Poorly","C","Warm Temperate Predominantly Open","WTemp",176.692482939,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"79",79,132,"Boknes",26.586261,-33.72717278,"Warm Temperate Small Temporarily Closed","Least Concern","Well","C","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"80",80,133,"Bushmans",26.663622,-33.69491583,"Warm Temperate Predominantly Open","Vulnerable","Poorly","B/C","Warm Temperate Predominantly Open","WTemp",176.692482939,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"81",81,134,"Kariega",26.686399,-33.68277083,"Warm Temperate Predominantly Open","Vulnerable","Poorly","C","Warm Temperate Predominantly Open","WTemp",176.692482939,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"82",82,135,"Grant's",26.70302,-33.66955889,"Warm Temperate Small Temporarily Closed","Least Concern","Well","C","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"83",83,136,"Kasouga",26.735298,-33.65409472,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","B","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"84",84,138,"Kowie",26.901634,-33.60362583,"Warm Temperate Predominantly Open","Vulnerable","Poorly","C","Warm Temperate Predominantly Open","WTemp",176.692482939,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"85",85,139,"Rufane",26.935827,-33.58083194,"Warm Temperate Small Temporarily Closed","Least Concern","Well","C","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"86",86,140,"Riet",27.01385197,-33.56120278,"Warm Temperate Small Temporarily Closed","Least Concern","Well","B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"87",87,141,"West Kleinemonde",27.04615197,-33.54134583,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","B","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"88",88,142,"East Kleinemonde",27.04932497,-33.53902583,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","B","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"89",89,144,"Great Fish",27.140684,-33.49522778,"Warm Temperate Predominantly Open","Vulnerable","Poorly","C","Warm Temperate Predominantly Open","WTemp",176.692482939,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"90",90,145,"Old Woman’s",27.14807,-33.48277083,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","C","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"91",91,147,"Mpekweni",27.231176,-33.43801194,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","B","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"92",92,148,"Mtati (Mthathi)",27.25907197,-33.42287778,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","B","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"93",93,149,"Mgwalana",27.274214,-33.41302389,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","B","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"94",94,150,"Bira (Bhirha)",27.326031,-33.38376,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","B","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"95",95,151,"Gqutywa",27.358079,-33.3625,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","B","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"96",96,152,"Ngculura (Ngculurha)",27.367916,-33.35807694,"Warm Temperate Small Temporarily Closed","Least Concern","Well","B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"97",97,155,"Mtana",27.432165,-33.31860497,"Warm Temperate Small Temporarily Closed","Least Concern","Well","B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"98",98,156,"Keiskamma",27.491233,-33.28148,"Warm Temperate Predominantly Open","Vulnerable","Poorly","B/C","Warm Temperate Predominantly Open","WTemp",176.692482939,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"99",99,158,"Nqinisa",27.527936,-33.25273897,"Warm Temperate Small Temporarily Closed","Least Concern","Well","A/B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"100",100,159,"Kiwane (Khiwane)",27.543167,-33.24830194,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","A/B","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"101",101,160,"Tyolomnqa",27.583421,-33.22577194,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","B","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"102",102,161,"Shelbertsstroom",27.61566397,-33.20709083,"Warm Temperate Small Temporarily Closed","Least Concern","Well","B/C","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"103",103,162,"Lilyvale",27.63690897,-33.19285278,"Warm Temperate Small Temporarily Closed","Least Concern","Well","B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"104",104,163,"Ross' Creek",27.657672,-33.17675694,"Warm Temperate Small Temporarily Closed","Least Concern","Well","A/B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"105",105,164,"Ncera (Ncerha)",27.668206,-33.17011583,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","B","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"106",106,165,"Mlele",27.67996197,-33.15971194,"Warm Temperate Small Temporarily Closed","Least Concern","Well","B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"107",107,166,"Mcantsi",27.701977,-33.14550889,"Warm Temperate Small Temporarily Closed","Least Concern","Well","B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"108",108,167,"Gxulu",27.73149097,-33.11890497,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","B/C","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"109",109,168,"Goda",27.775033,-33.10108997,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","B","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"110",110,169,"Hlozi",27.811883,-33.08559697,"Warm Temperate Small Temporarily Closed","Least Concern","Well","B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"111",111,170,"Hickman's",27.83968797,-33.07082889,"Warm Temperate Small Temporarily Closed","Least Concern","Well","B","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"112",112,173,"Buffalo",27.916318,-33.02679889,"Warm Temperate Predominantly Open","Vulnerable","Poorly","D","Warm Temperate Predominantly Open","WTemp",176.692482939,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"113",113,174,"Blind",27.92769397,-33.00694444,"Warm Temperate Small Temporarily Closed","Least Concern","Well","D","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"114",114,175,"Hlaze (iHlanze)",27.949356,-32.98923083,"Warm Temperate Small Temporarily Closed","Least Concern","Well","C/D","Warm Temperate Small Temporarily Closed","WTemp",16.1027211742,"LC","MP","LC_MP","est","Moderately Protected","Least Concern"
"115",115,176,"Nahoon",27.951704,-32.98643778,"Warm Temperate Predominantly Open","Vulnerable","Poorly","C","Warm Temperate Predominantly Open","WTemp",176.692482939,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"116",116,177,"Qinira (Quinirha)",27.96483297,-32.97420278,"Warm Temperate Large Temporarily Closed","Vulnerable","Moderately","B/C","Warm Temperate Large Temporarily Closed","WTemp",69.2596673221,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"117",117,178,"Gqunube",28.034899,-32.93387597,"Warm Temperate Predominantly Open","Vulnerable","Poorly","B","Warm Temperate Predominantly Open","WTemp",176.692482939,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
